Orthogroup,UW6
OG0002115,NHBDKAOG_00207, NHBDKAOG_00591, NHBDKAOG_00592, NHBDKAOG_01505, NHBDKAOG_02602, NHBDKAOG_02637, NHBDKAOG_02638, NHBDKAOG_04858
OG0002836,NHBDKAOG_01128, NHBDKAOG_03106, NHBDKAOG_04316, NHBDKAOG_04669, NHBDKAOG_04703, NHBDKAOG_04872
OG0002839,NHBDKAOG_02963, NHBDKAOG_02964, NHBDKAOG_03257, NHBDKAOG_03258, NHBDKAOG_04686, NHBDKAOG_04736
OG0003199,NHBDKAOG_01285, NHBDKAOG_04760, NHBDKAOG_04761, NHBDKAOG_04762, NHBDKAOG_04856
OG0003632,NHBDKAOG_00047, NHBDKAOG_00092, NHBDKAOG_03566, NHBDKAOG_04853
OG0003633,NHBDKAOG_00048, NHBDKAOG_00179, NHBDKAOG_01494, NHBDKAOG_04080
OG0003639,NHBDKAOG_00915, NHBDKAOG_02195, NHBDKAOG_02444, NHBDKAOG_04801
OG0004280,NHBDKAOG_00213, NHBDKAOG_00217, NHBDKAOG_04442
OG0004281,NHBDKAOG_00248, NHBDKAOG_00535, NHBDKAOG_04836
OG0004290,NHBDKAOG_01037, NHBDKAOG_03954, NHBDKAOG_04333
OG0004295,NHBDKAOG_01683, NHBDKAOG_02296, NHBDKAOG_02450
OG0004301,NHBDKAOG_02111, NHBDKAOG_02115, NHBDKAOG_03697
OG0004329,NHBDKAOG_04325, NHBDKAOG_04368, NHBDKAOG_04873
OG0005356,NHBDKAOG_00020, NHBDKAOG_01045
OG0005362,NHBDKAOG_00118, NHBDKAOG_00548
OG0005363,NHBDKAOG_00131, NHBDKAOG_00136
OG0005372,NHBDKAOG_00303, NHBDKAOG_04778
OG0005377,NHBDKAOG_00430, NHBDKAOG_04390
OG0005378,NHBDKAOG_00433, NHBDKAOG_04498
OG0005380,NHBDKAOG_00549, NHBDKAOG_04685
OG0005392,NHBDKAOG_01005, NHBDKAOG_02985
OG0005402,NHBDKAOG_01434, NHBDKAOG_02600
OG0005417,NHBDKAOG_01925, NHBDKAOG_04637
OG0005418,NHBDKAOG_02122, NHBDKAOG_02349
OG0005419,NHBDKAOG_02156, NHBDKAOG_02449
OG0005438,NHBDKAOG_02212, NHBDKAOG_02271
OG0005440,NHBDKAOG_02294, NHBDKAOG_04241
OG0005441,NHBDKAOG_02295, NHBDKAOG_03910
OG0005456,NHBDKAOG_02616, NHBDKAOG_02729
OG0005460,NHBDKAOG_02757, NHBDKAOG_04668
OG0005481,NHBDKAOG_03625, NHBDKAOG_04684
OG0005495,NHBDKAOG_04121, NHBDKAOG_04692
OG0005503,NHBDKAOG_04236, NHBDKAOG_04245
OG0005521,NHBDKAOG_04460, NHBDKAOG_04474
OG0005522,NHBDKAOG_04472, NHBDKAOG_04473
OG0005523,NHBDKAOG_04488, NHBDKAOG_04494
OG0005537,NHBDKAOG_04810, NHBDKAOG_04814
